#query id=145 conceptLabel=Pharmacy conceptURI=03254045  labels=[ill, medicine, sick, hospital, drug]
0	00884975	[education, didactics, instruction, pedagogy, teaching]
1	00007846	[individual, someone, person, soul, somebody, mortal]
2	09846929	[baby, babe, infant]
3	10713754	[teacher, instructor]
4	07135232	[call, yell, cry, outcry, shout]
5	05396148	[ticker, pump, heart]
6	08293641	[school]
7	03254045	[pharmacy, drugstore]
8	14048353	[sleep, slumber]
9	10352098	[mother]
10	07317454	[fire]
11	06790941	[gag, jest, jape, joke, laugh]
12	01331343	[virus]
13	10043844	[domestic]
14	05407190	[blood]
15	03931348	[photograph, exposure, photo, pic, picture]
16	02927500	[bus, jitney, charabanc, omnibus, motorcoach, double-decker, autobus, motorbus, coach]
17	07558676	[love]
18	02086723	[dog]
19	05570899	[foot, pes]
20	06370600	[website, site]
21	03549540	[house]
22	13149924	[stalk, stem]
23	08893849	[london]
24	02803656	[basement, cellar]
25	10686626	[stupid, dullard, dolt]
26	02124272	[cat]
27	03086983	[computer]
28	02824762	[bedchamber, chamber, bedroom]
29	14869913	[h2o, water]
30	09895920	[brother]
31	01505702	[bird]
32	02406106	[cow]
33	05309998	[mouth]
34	09240137	[beach]
35	07499687	[ambition, dream, aspiration]
36	06820056	[number, numeral]
37	04408223	[phone, telephone]
38	02852392	[cover, blanket]
39	03226423	[door]
40	02961779	[automobile, auto, car, machine, motorcar]
41	15262047	[summer, summertime]
42	03565341	[idol, god]
43	07556254	[defeat, frustration]
44	09559169	[god]
45	15236602	[june]
46	04341737	[street]
47	06422547	[book]
48	08201135	[horde, swarm, drove]
49	03005231	[chair]
50	07034009	[music]
51	03472916	[gun]
52	09382700	[mountain, mount]
53	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
54	00472688	[ball, baseball]
55	04594951	[window]
56	03180509	[floss]
57	04497386	[truck]
58	09339360	[island]
59	04969961	[red, redness]
60	10372030	[neighbour, neighbor]
61	10302734	[carrier, mailman, postman]
62	02781674	[ball]
63	01864419	[mammalian, mammal]
64	10541255	[reporter, newsman]
65	09784701	[actor, thespian, player]
66	06287933	[tv, telecasting, television, video]
67	15162842	[vacation, holiday]
68	09569105	[ghost]
69	04263630	[sofa, lounge, couch]
70	04094238	[rib]
71	10518940	[queen]
72	03539152	[ring, hoop]
73	05722413	[fragrance, scent, perfume, aroma]
74	05262259	[hair]
75	07324399	[motion, movement]
76	00482004	[basketball, hoops]
77	10344679	[hero]
78	02777635	[baggage, luggage]
79	04396120	[tank]
80	02506148	[elephant]
81	03934354	[piano, pianoforte]
82	07591291	[dinner]
83	11521799	[rain, rainfall]
84	02326697	[coney, rabbit, cony]
85	04386330	[table]
86	10148670	[heavyweight, whale, giant, hulk]
87	14383864	[spasm, cramp]
88	08196373	[rich]
89	07726361	[murphy, tater, potato, spud]
90	13477888	[decay]
91	04544161	[violin, fiddle]
92	11484542	[gravitation, gravity]
93	03796045	[motorcycle, bike]
94	07902824	[beer]
95	03036237	[cinema]
96	11547628	[x-ray]
97	07590167	[breakfast]
98	04481701	[trap]
99	07755101	[apple]
