#query id=17 conceptLabel=Banana conceptURI=07769568  labels=[green, monkey, fruit, yellow, phallic]
0	13124818	[tree]
1	07728304	[chip, crisp]
2	04969961	[red, redness]
3	14869913	[h2o, water]
4	12168056	[bamboo]
5	05722413	[fragrance, scent, perfume, aroma]
6	02086723	[dog]
7	05262259	[hair]
8	05309998	[mouth]
9	04976072	[blue, blueness]
10	07765558	[lemon]
11	12122650	[grass]
12	02124272	[cat]
13	09846929	[baby, babe, infant]
14	12958438	[carrot]
15	00007846	[individual, someone, person, soul, somebody, mortal]
16	01642406	[frog, toad, anuran]
17	03539152	[ring, hoop]
18	02852392	[cover, blanket]
19	04466597	[towel]
20	07939004	[cocoa, chocolate]
21	03681809	[lipstick]
22	04125115	[carpeting, rug, carpet]
23	07726361	[murphy, tater, potato, spud]
24	05407190	[blood]
25	13149924	[stalk, stem]
26	02326697	[coney, rabbit, cony]
27	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
28	03931348	[photograph, exposure, photo, pic, picture]
29	04386330	[table]
30	07135232	[call, yell, cry, outcry, shout]
31	03241438	[dress, frock]
32	05396148	[ticker, pump, heart]
33	00472688	[ball, baseball]
34	11521799	[rain, rainfall]
35	10148670	[heavyweight, whale, giant, hulk]
36	15262047	[summer, summertime]
37	02506148	[elephant]
38	04263630	[sofa, lounge, couch]
39	00120388	[jumping, jump]
40	01505702	[bird]
41	08196373	[rich]
42	09382700	[mountain, mount]
43	02406106	[cow]
44	07558676	[love]
45	06287933	[tv, telecasting, television, video]
46	07769568	[banana]
47	02537365	[salmon]
48	03944520	[pillow]
49	04481701	[trap]
50	06790941	[gag, jest, jape, joke, laugh]
51	02781674	[ball]
52	02961779	[automobile, auto, car, machine, motorcar]
53	03914323	[pencil]
54	05570899	[foot, pes]
55	01677105	[lizard]
56	07902824	[beer]
57	09569105	[ghost]
58	07591291	[dinner]
59	03226423	[door]
60	03796045	[motorcycle, bike]
61	09784701	[actor, thespian, player]
62	03193215	[napkin, diaper, nappy]
63	07623214	[lollipop, sucker]
64	00482004	[basketball, hoops]
65	07755101	[apple]
66	04516244	[underclothes, underwear]
67	10518940	[queen]
68	07074002	[pop]
69	09473312	[sun]
70	03472916	[gun]
71	04594951	[window]
72	08201135	[horde, swarm, drove]
73	06820056	[number, numeral]
74	06422547	[book]
75	02803656	[basement, cellar]
76	04094238	[rib]
77	09339360	[island]
78	02584588	[dolphin]
79	07889783	[pizza]
80	10043844	[domestic]
81	09950623	[clown, buffoon]
82	07499687	[ambition, dream, aspiration]
83	07838173	[catsup, ketchup]
84	03565341	[idol, god]
85	02951508	[taper, candle]
86	06370600	[website, site]
87	01864419	[mammalian, mammal]
88	07590167	[breakfast]
89	15162842	[vacation, holiday]
90	10352098	[mother]
91	07317454	[fire]
92	03549540	[house]
93	07034009	[music]
94	07456888	[spin]
95	09240137	[beach]
96	14048353	[sleep, slumber]
97	09559169	[god]
98	13793968	[droplet]
99	10344679	[hero]
