#query id=26 conceptLabel=Bird conceptURI=01505702  labels=[sings, beak, feathers, wings, animal]
0	02124272	[cat]
1	09846929	[baby, babe, infant]
2	05722413	[fragrance, scent, perfume, aroma]
3	02086723	[dog]
4	05262259	[hair]
5	05396148	[ticker, pump, heart]
6	04976072	[blue, blueness]
7	02852392	[cover, blanket]
8	05309998	[mouth]
9	04969961	[red, redness]
10	07623214	[lollipop, sucker]
11	06790941	[gag, jest, jape, joke, laugh]
12	00007846	[individual, someone, person, soul, somebody, mortal]
13	03226423	[door]
14	03931348	[photograph, exposure, photo, pic, picture]
15	07726361	[murphy, tater, potato, spud]
16	07135232	[call, yell, cry, outcry, shout]
17	09567238	[vampire, lamia]
18	07728304	[chip, crisp]
19	03681809	[lipstick]
20	04125115	[carpeting, rug, carpet]
21	00472688	[ball, baseball]
22	09950623	[clown, buffoon]
23	04263630	[sofa, lounge, couch]
24	09569105	[ghost]
25	03241438	[dress, frock]
26	02781674	[ball]
27	02326697	[coney, rabbit, cony]
28	09331478	[berg, iceberg]
29	03944520	[pillow]
30	07939004	[cocoa, chocolate]
31	03539152	[ring, hoop]
32	07765558	[lemon]
33	13124818	[tree]
34	05407190	[blood]
35	12958438	[carrot]
36	07456888	[spin]
37	14048353	[sleep, slumber]
38	12168056	[bamboo]
39	11521799	[rain, rainfall]
40	07558676	[love]
41	02537365	[salmon]
42	04094238	[rib]
43	04466597	[towel]
44	04613932	[spanner, wrench]
45	09473312	[sun]
46	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
47	07556254	[defeat, frustration]
48	10518940	[queen]
49	03914323	[pencil]
50	10352098	[mother]
51	09493680	[vent, volcano]
52	00120388	[jumping, jump]
53	09382700	[mountain, mount]
54	02824762	[bedchamber, chamber, bedroom]
55	03005231	[chair]
56	10686626	[stupid, dullard, dolt]
57	11484542	[gravitation, gravity]
58	04386330	[table]
59	02441664	[giraffe]
60	10302734	[carrier, mailman, postman]
61	03180509	[floss]
62	02209508	[bee]
63	12122650	[grass]
64	01642406	[frog, toad, anuran]
65	02392211	[donkey]
66	02506148	[elephant]
67	02953692	[cannon]
68	14383864	[spasm, cramp]
69	07034009	[music]
70	04516244	[underclothes, underwear]
71	07658542	[jam]
72	09895920	[brother]
73	07769568	[banana]
74	08928282	[bali]
75	04396120	[tank]
76	10344679	[hero]
77	10842973	[armstrong]
78	10043844	[domestic]
79	13477888	[decay]
80	06370600	[website, site]
81	02785352	[balloon]
82	08306203	[hip-hop]
83	09583190	[cupid, amor]
84	04481701	[trap]
85	07419737	[avalanche]
86	09376006	[meteoroid, meteor]
87	09339360	[island]
88	03472916	[gun]
89	15162842	[vacation, holiday]
90	05570899	[foot, pes]
91	01677105	[lizard]
92	03086983	[computer]
93	01331343	[virus]
94	07838173	[catsup, ketchup]
95	04216306	NOT_FOUND
96	14975368	[methane]
97	02961779	[automobile, auto, car, machine, motorcar]
98	08201135	[horde, swarm, drove]
99	06422547	[book]
