#query id=130 conceptLabel=Motion conceptURI=07324399  labels=[process, movement, direction]
0	00884975	[education, didactics, instruction, pedagogy, teaching]
1	00007846	[individual, someone, person, soul, somebody, mortal]
2	03931348	[photograph, exposure, photo, pic, picture]
3	11484542	[gravitation, gravity]
4	07456888	[spin]
5	07034009	[music]
6	07317454	[fire]
7	04341737	[street]
8	07135232	[call, yell, cry, outcry, shout]
9	06820056	[number, numeral]
10	02852392	[cover, blanket]
11	03241438	[dress, frock]
12	07558676	[love]
13	10043844	[domestic]
14	07499687	[ambition, dream, aspiration]
15	05138912	[altitude, height]
16	10344679	[hero]
17	00120388	[jumping, jump]
18	13149924	[stalk, stem]
19	03637568	[ladder]
20	05396148	[ticker, pump, heart]
21	06422547	[book]
22	02961779	[automobile, auto, car, machine, motorcar]
23	13477888	[decay]
24	03549540	[house]
25	03226423	[door]
26	04408223	[phone, telephone]
27	09784701	[actor, thespian, player]
28	06287933	[tv, telecasting, television, video]
29	06790941	[gag, jest, jape, joke, laugh]
30	10895767	[obama]
31	07556254	[defeat, frustration]
32	04386330	[table]
33	09339360	[island]
34	15262047	[summer, summertime]
35	06370600	[website, site]
36	00472688	[ball, baseball]
37	02781674	[ball]
38	03086983	[computer]
39	03565341	[idol, god]
40	05262259	[hair]
41	14869913	[h2o, water]
42	09559169	[god]
43	10713754	[teacher, instructor]
44	08293641	[school]
45	04125115	[carpeting, rug, carpet]
46	05570899	[foot, pes]
47	04969961	[red, redness]
48	02824762	[bedchamber, chamber, bedroom]
49	09382700	[mountain, mount]
50	15236602	[june]
51	05407190	[blood]
52	03472916	[gun]
53	04594951	[window]
54	08196373	[rich]
55	03539152	[ring, hoop]
56	08201135	[horde, swarm, drove]
57	14048353	[sleep, slumber]
58	09569105	[ghost]
59	10686626	[stupid, dullard, dolt]
60	04613932	[spanner, wrench]
61	13407086	[currency]
62	03005231	[chair]
63	04396120	[tank]
64	13793968	[droplet]
65	02927500	[bus, jitney, charabanc, omnibus, motorcoach, double-decker, autobus, motorbus, coach]
66	04976072	[blue, blueness]
67	11521799	[rain, rainfall]
68	01677105	[lizard]
69	02803656	[basement, cellar]
70	03796045	[motorcycle, bike]
71	07074002	[pop]
72	07728304	[chip, crisp]
73	05309998	[mouth]
74	12122650	[grass]
75	09493680	[vent, volcano]
76	08893849	[london]
77	03167484	[dart]
78	04481701	[trap]
79	15162842	[vacation, holiday]
80	03944520	[pillow]
81	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
82	10302734	[carrier, mailman, postman]
83	03254045	[pharmacy, drugstore]
84	03934354	[piano, pianoforte]
85	09895920	[brother]
86	15080200	[vapour, vapor]
87	09846929	[baby, babe, infant]
88	10352098	[mother]
89	04497386	[truck]
90	07658542	[jam]
91	03036237	[cinema]
92	04544161	[violin, fiddle]
93	11478731	[fog]
94	09240137	[beach]
95	02777635	[baggage, luggage]
96	04094238	[rib]
97	08306203	[hip-hop]
98	01331343	[virus]
99	07726361	[murphy, tater, potato, spud]
