#query id=103 conceptLabel=Hulk conceptURI=10148670  labels=[green, hero, angry]
0	00007846	[individual, someone, person, soul, somebody, mortal]
1	03931348	[photograph, exposure, photo, pic, picture]
2	06790941	[gag, jest, jape, joke, laugh]
3	07135232	[call, yell, cry, outcry, shout]
4	07556254	[defeat, frustration]
5	07317454	[fire]
6	10372030	[neighbour, neighbor]
7	09784701	[actor, thespian, player]
8	02781674	[ball]
9	09339360	[island]
10	07558676	[love]
11	00472688	[ball, baseball]
12	07456888	[spin]
13	09846929	[baby, babe, infant]
14	07324399	[motion, movement]
15	04125115	[carpeting, rug, carpet]
16	02961779	[automobile, auto, car, machine, motorcar]
17	02124272	[cat]
18	07034009	[music]
19	05396148	[ticker, pump, heart]
20	02086723	[dog]
21	05262259	[hair]
22	03549540	[house]
23	06287933	[tv, telecasting, television, video]
24	06820056	[number, numeral]
25	04386330	[table]
26	02852392	[cover, blanket]
27	03472916	[gun]
28	15262047	[summer, summertime]
29	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
30	04969961	[red, redness]
31	07726361	[murphy, tater, potato, spud]
32	06422547	[book]
33	04396120	[tank]
34	10686626	[stupid, dullard, dolt]
35	00120388	[jumping, jump]
36	08201135	[horde, swarm, drove]
37	03539152	[ring, hoop]
38	02927500	[bus, jitney, charabanc, omnibus, motorcoach, double-decker, autobus, motorbus, coach]
39	04976072	[blue, blueness]
40	10148670	[heavyweight, whale, giant, hulk]
41	07499687	[ambition, dream, aspiration]
42	09569105	[ghost]
43	02326697	[coney, rabbit, cony]
44	10352098	[mother]
45	03565341	[idol, god]
46	03226423	[door]
47	10043844	[domestic]
48	09559169	[god]
49	08196373	[rich]
50	04481701	[trap]
51	01642406	[frog, toad, anuran]
52	00884975	[education, didactics, instruction, pedagogy, teaching]
53	07074002	[pop]
54	08293641	[school]
55	02506148	[elephant]
56	03086983	[computer]
57	06370600	[website, site]
58	01505702	[bird]
59	09382700	[mountain, mount]
60	05906432	[ufo]
61	01677105	[lizard]
62	10541255	[reporter, newsman]
63	04497386	[truck]
64	02803656	[basement, cellar]
65	05309998	[mouth]
66	03036237	[cinema]
67	05570899	[foot, pes]
68	04408223	[phone, telephone]
69	14048353	[sleep, slumber]
70	05138912	[altitude, height]
71	13124818	[tree]
72	07728304	[chip, crisp]
73	00482004	[basketball, hoops]
74	12958438	[carrot]
75	12168056	[bamboo]
76	07939004	[cocoa, chocolate]
77	10895767	[obama]
78	02785352	[balloon]
79	10518940	[queen]
80	15162842	[vacation, holiday]
81	07765558	[lemon]
82	02824762	[bedchamber, chamber, bedroom]
83	03796045	[motorcycle, bike]
84	03241438	[dress, frock]
85	15236602	[june]
86	10302734	[carrier, mailman, postman]
87	13149924	[stalk, stem]
88	08893849	[london]
89	02584588	[dolphin]
90	09473312	[sun]
91	02953692	[cannon]
92	09895920	[brother]
93	03934354	[piano, pianoforte]
94	07658542	[jam]
95	11521799	[rain, rainfall]
96	09950623	[clown, buffoon]
97	07591291	[dinner]
98	03914323	[pencil]
99	07889783	[pizza]
