#query id=90 conceptLabel=Ghost conceptURI=09569105  labels=[night, dead, scared, live]
0	00007846	[individual, someone, person, soul, somebody, mortal]
1	07135232	[call, yell, cry, outcry, shout]
2	07558676	[love]
3	03931348	[photograph, exposure, photo, pic, picture]
4	05396148	[ticker, pump, heart]
5	03226423	[door]
6	07324399	[motion, movement]
7	06790941	[gag, jest, jape, joke, laugh]
8	07499687	[ambition, dream, aspiration]
9	14048353	[sleep, slumber]
10	10352098	[mother]
11	09339360	[island]
12	09846929	[baby, babe, infant]
13	02852392	[cover, blanket]
14	10344679	[hero]
15	00472688	[ball, baseball]
16	02781674	[ball]
17	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
18	03565341	[idol, god]
19	06422547	[book]
20	02086723	[dog]
21	06287933	[tv, telecasting, television, video]
22	09784701	[actor, thespian, player]
23	04386330	[table]
24	09559169	[god]
25	10686626	[stupid, dullard, dolt]
26	09569105	[ghost]
27	07317454	[fire]
28	06820056	[number, numeral]
29	15262047	[summer, summertime]
30	02124272	[cat]
31	09382700	[mountain, mount]
32	05262259	[hair]
33	09895920	[brother]
34	00120388	[jumping, jump]
35	02927500	[bus, jitney, charabanc, omnibus, motorcoach, double-decker, autobus, motorbus, coach]
36	02961779	[automobile, auto, car, machine, motorcar]
37	05309998	[mouth]
38	08201135	[horde, swarm, drove]
39	15162842	[vacation, holiday]
40	04408223	[phone, telephone]
41	07556254	[defeat, frustration]
42	07074002	[pop]
43	10541255	[reporter, newsman]
44	07591291	[dinner]
45	04594951	[window]
46	04969961	[red, redness]
47	03549540	[house]
48	02824762	[bedchamber, chamber, bedroom]
49	05407190	[blood]
50	07456888	[spin]
51	10713754	[teacher, instructor]
52	10372030	[neighbour, neighbor]
53	02803656	[basement, cellar]
54	07034009	[music]
55	13407086	[currency]
56	10043844	[domestic]
57	00884975	[education, didactics, instruction, pedagogy, teaching]
58	03241438	[dress, frock]
59	05570899	[foot, pes]
60	04263630	[sofa, lounge, couch]
61	08196373	[rich]
62	14869913	[h2o, water]
63	03539152	[ring, hoop]
64	11521799	[rain, rainfall]
65	04481701	[trap]
66	04497386	[truck]
67	07726361	[murphy, tater, potato, spud]
68	03086983	[computer]
69	03472916	[gun]
70	10895767	[obama]
71	07590167	[breakfast]
72	03637568	[ladder]
73	04976072	[blue, blueness]
74	08206141	[circus]
75	04341737	[street]
76	13149924	[stalk, stem]
77	07658542	[jam]
78	03796045	[motorcycle, bike]
79	10148670	[heavyweight, whale, giant, hulk]
80	06370600	[website, site]
81	09240137	[beach]
82	13477888	[decay]
83	05138912	[altitude, height]
84	09950623	[clown, buffoon]
85	12122650	[grass]
86	00482004	[basketball, hoops]
87	08293641	[school]
88	13124818	[tree]
89	02326697	[coney, rabbit, cony]
90	09473312	[sun]
91	10518940	[queen]
92	01505702	[bird]
93	10302734	[carrier, mailman, postman]
94	07728304	[chip, crisp]
95	11478731	[fog]
96	13793968	[droplet]
97	02777635	[baggage, luggage]
98	09493680	[vent, volcano]
99	02951508	[taper, candle]
