#query id=187 conceptLabel=Swimming-Pool conceptURI=04378312  labels=[slide, water, bath, summer]
0	03226423	[door]
1	07317454	[fire]
2	03549540	[house]
3	04386330	[table]
4	05407190	[blood]
5	04594951	[window]
6	08893849	[london]
7	05262259	[hair]
8	04341737	[street]
9	07558676	[love]
10	13124818	[tree]
11	02852392	[cover, blanket]
12	02781674	[ball]
13	15236602	[june]
14	09473312	[sun]
15	07034009	[music]
16	05309998	[mouth]
17	00472688	[ball, baseball]
18	06422547	[book]
19	09846929	[baby, babe, infant]
20	05396148	[ticker, pump, heart]
21	15162842	[vacation, holiday]
22	04396120	[tank]
23	12122650	[grass]
24	02124272	[cat]
25	11478731	[fog]
26	02803656	[basement, cellar]
27	06370600	[website, site]
28	07728304	[chip, crisp]
29	03005231	[chair]
30	08196373	[rich]
31	03472916	[gun]
32	02086723	[dog]
33	09240137	[beach]
34	07658542	[jam]
35	07074002	[pop]
36	09382700	[mountain, mount]
37	07456888	[spin]
38	07902824	[beer]
39	08293641	[school]
40	09569105	[ghost]
41	02406106	[cow]
42	00007846	[individual, someone, person, soul, somebody, mortal]
43	04125115	[carpeting, rug, carpet]
44	07755101	[apple]
45	11521799	[rain, rainfall]
46	07591291	[dinner]
47	07556254	[defeat, frustration]
48	04466597	[towel]
49	04497386	[truck]
50	09339360	[island]
51	04481701	[trap]
52	10043844	[domestic]
53	10352098	[mother]
54	07939004	[cocoa, chocolate]
55	01505702	[bird]
56	04969961	[red, redness]
57	05138912	[altitude, height]
58	09493680	[vent, volcano]
59	03539152	[ring, hoop]
60	04263630	[sofa, lounge, couch]
61	03036237	[cinema]
62	14048353	[sleep, slumber]
63	10842973	[armstrong]
64	03565341	[idol, god]
65	04408223	[phone, telephone]
66	03796045	[motorcycle, bike]
67	07590167	[breakfast]
68	04094238	[rib]
69	08206141	[circus]
70	10518940	[queen]
71	03086983	[computer]
72	03637568	[ladder]
73	10344679	[hero]
74	05570899	[foot, pes]
75	02953692	[cannon]
76	02537365	[salmon]
77	09559169	[god]
78	12168056	[bamboo]
79	03944520	[pillow]
80	02824762	[bedchamber, chamber, bedroom]
81	02506148	[elephant]
82	07324399	[motion, movement]
83	02785352	[balloon]
84	10148670	[heavyweight, whale, giant, hulk]
85	09895920	[brother]
86	00120388	[jumping, jump]
87	07499687	[ambition, dream, aspiration]
88	07419737	[avalanche]
89	00482004	[basketball, hoops]
90	03931348	[photograph, exposure, photo, pic, picture]
91	13477888	[decay]
92	07765558	[lemon]
93	02777635	[baggage, luggage]
94	13407086	[currency]
95	03241438	[dress, frock]
96	02951508	[taper, candle]
97	07889783	[pizza]
98	03681809	[lipstick]
99	14975368	[methane]
100	07135232	[call, yell, cry, outcry, shout]
101	07769568	[banana]
102	10713754	[teacher, instructor]
103	02209508	[bee]
104	10372030	[neighbour, neighbor]
105	09784701	[actor, thespian, player]
106	12958438	[carrot]
107	03914323	[pencil]
108	03254045	[pharmacy, drugstore]
109	04233049	[skateboard]
110	02961779	[automobile, auto, car, machine, motorcar]
111	05722413	[fragrance, scent, perfume, aroma]
112	11484542	[gravitation, gravity]
113	10895767	[obama]
114	08306203	[hip-hop]
115	13149924	[stalk, stem]
116	02584588	[dolphin]
117	04976072	[blue, blueness]
118	06287933	[tv, telecasting, television, video]
119	03934354	[piano, pianoforte]
120	06820056	[number, numeral]
121	15080200	[vapour, vapor]
122	01677105	[lizard]
123	02392211	[donkey]
124	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
125	04544161	[violin, fiddle]
126	01331343	[virus]
127	03167484	[dart]
128	10541255	[reporter, newsman]
129	08928282	[bali]
130	08201135	[horde, swarm, drove]
131	11547628	[x-ray]
132	04516244	[underclothes, underwear]
133	14383864	[spasm, cramp]
134	11542373	[uv, ultraviolet]
135	14706294	[molecule]
136	03193215	[napkin, diaper, nappy]
137	02326697	[coney, rabbit, cony]
138	09331478	[berg, iceberg]
139	10302734	[carrier, mailman, postman]
140	07726361	[murphy, tater, potato, spud]
141	02927500	[bus, jitney, charabanc, omnibus, motorcoach, double-decker, autobus, motorbus, coach]
142	09376006	[meteoroid, meteor]
143	01864419	[mammalian, mammal]
144	06790941	[gag, jest, jape, joke, laugh]
145	09567238	[vampire, lamia]
146	03181260	[deodorant]
147	09950623	[clown, buffoon]
148	00884975	[education, didactics, instruction, pedagogy, teaching]
149	13793968	[droplet]
150	01642406	[frog, toad, anuran]
151	09583190	[cupid, amor]
152	07623214	[lollipop, sucker]
153	04216306	NOT_FOUND
154	15207154	NOT_FOUND
155	04564934	NOT_FOUND
156	03350333	NOT_FOUND
157	11271521	[rachmaninoff, rachmaninov]
158	09054023	[suisse, switzerland, schweiz, svizzera]
159	03180509	[floss]
160	04169767	[seatbelt]
161	04613932	[spanner, wrench]
162	07838173	[catsup, ketchup]
163	02441664	[giraffe]
164	05906432	[ufo]
165	10686626	[stupid, dullard, dolt]
166	07270666	[telepathy]
167	04378312	[natatorium]
168	03788963	[monocle, eyeglass]
169	10672142	[stationer]
