#query id=82 conceptLabel=Fire conceptURI=07317454  labels=[red, dangerous, smoke, hot, burns]
0	14869913	[h2o, water]
1	07317454	[fire]
2	05396148	[ticker, pump, heart]
3	05407190	[blood]
4	02852392	[cover, blanket]
5	04976072	[blue, blueness]
6	00007846	[individual, someone, person, soul, somebody, mortal]
7	03931348	[photograph, exposure, photo, pic, picture]
8	15262047	[summer, summertime]
9	05309998	[mouth]
10	05262259	[hair]
11	02086723	[dog]
12	11521799	[rain, rainfall]
13	03226423	[door]
14	11478731	[fog]
15	04386330	[table]
16	00472688	[ball, baseball]
17	04125115	[carpeting, rug, carpet]
18	05722413	[fragrance, scent, perfume, aroma]
19	06287933	[tv, telecasting, television, video]
20	07728304	[chip, crisp]
21	02961779	[automobile, auto, car, machine, motorcar]
22	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
23	04594951	[window]
24	12122650	[grass]
25	09473312	[sun]
26	14048353	[sleep, slumber]
27	09846929	[baby, babe, infant]
28	04481701	[trap]
29	09493680	[vent, volcano]
30	07902824	[beer]
31	02124272	[cat]
32	07726361	[murphy, tater, potato, spud]
33	13124818	[tree]
34	07939004	[cocoa, chocolate]
35	07558676	[love]
36	03241438	[dress, frock]
37	05570899	[foot, pes]
38	02781674	[ball]
39	15080200	[vapour, vapor]
40	07074002	[pop]
41	03549540	[house]
42	03539152	[ring, hoop]
43	07556254	[defeat, frustration]
44	07658542	[jam]
45	07590167	[breakfast]
46	10352098	[mother]
47	02953692	[cannon]
48	04466597	[towel]
49	03472916	[gun]
50	09784701	[actor, thespian, player]
51	04396120	[tank]
52	02803656	[basement, cellar]
53	09895920	[brother]
54	07765558	[lemon]
55	02927500	[bus, jitney, charabanc, omnibus, motorcoach, double-decker, autobus, motorbus, coach]
56	08196373	[rich]
57	09382700	[mountain, mount]
58	04497386	[truck]
59	10842973	[armstrong]
60	10686626	[stupid, dullard, dolt]
61	10148670	[heavyweight, whale, giant, hulk]
62	09240137	[beach]
63	02951508	[taper, candle]
64	14975368	[methane]
65	01505702	[bird]
66	07591291	[dinner]
67	07889783	[pizza]
68	07034009	[music]
69	11542373	[uv, ultraviolet]
70	02785352	[balloon]
71	02506148	[elephant]
72	07135232	[call, yell, cry, outcry, shout]
73	06820056	[number, numeral]
74	06790941	[gag, jest, jape, joke, laugh]
75	10043844	[domestic]
76	07499687	[ambition, dream, aspiration]
77	04263630	[sofa, lounge, couch]
78	08201135	[horde, swarm, drove]
79	00120388	[jumping, jump]
80	05138912	[altitude, height]
81	06422547	[book]
82	03681809	[lipstick]
83	06370600	[website, site]
84	12168056	[bamboo]
85	02824762	[bedchamber, chamber, bedroom]
86	12958438	[carrot]
87	04341737	[street]
88	15162842	[vacation, holiday]
89	04516244	[underclothes, underwear]
90	03944520	[pillow]
91	04408223	[phone, telephone]
92	13149924	[stalk, stem]
93	07324399	[motion, movement]
94	11484542	[gravitation, gravity]
95	02777635	[baggage, luggage]
96	03914323	[pencil]
97	07838173	[catsup, ketchup]
98	07769568	[banana]
99	03565341	[idol, god]
