#query id=119 conceptLabel=Lizard conceptURI=01677105  labels=[scales, animal, reptile, crawl]
0	00007846	[individual, someone, person, soul, somebody, mortal]
1	01864419	[mammalian, mammal]
2	01642406	[frog, toad, anuran]
3	07324399	[motion, movement]
4	00120388	[jumping, jump]
5	10148670	[heavyweight, whale, giant, hulk]
6	02803656	[basement, cellar]
7	09846929	[baby, babe, infant]
8	01505702	[bird]
9	02584588	[dolphin]
10	01677105	[lizard]
11	02086723	[dog]
12	02406106	[cow]
13	02506148	[elephant]
14	04594951	[window]
15	03637568	[ladder]
16	05407190	[blood]
17	02124272	[cat]
18	14048353	[sleep, slumber]
19	01331343	[virus]
20	04481701	[trap]
21	05309998	[mouth]
22	05570899	[foot, pes]
23	04263630	[sofa, lounge, couch]
24	03226423	[door]
25	03931348	[photograph, exposure, photo, pic, picture]
26	02441664	[giraffe]
27	02326697	[coney, rabbit, cony]
28	13124818	[tree]
29	14869913	[h2o, water]
30	03796045	[motorcycle, bike]
31	05262259	[hair]
32	05138912	[altitude, height]
33	05396148	[ticker, pump, heart]
34	02852392	[cover, blanket]
35	02824762	[bedchamber, chamber, bedroom]
36	10043844	[domestic]
37	13149924	[stalk, stem]
38	04976072	[blue, blueness]
39	08201135	[horde, swarm, drove]
40	12122650	[grass]
41	06370600	[website, site]
42	06422547	[book]
43	11484542	[gravitation, gravity]
44	07728304	[chip, crisp]
45	04969961	[red, redness]
46	12168056	[bamboo]
47	03944520	[pillow]
48	03914323	[pencil]
49	09569105	[ghost]
50	07135232	[call, yell, cry, outcry, shout]
51	03241438	[dress, frock]
52	00884975	[education, didactics, instruction, pedagogy, teaching]
53	09784701	[actor, thespian, player]
54	09339360	[island]
55	07317454	[fire]
56	04341737	[street]
57	13477888	[decay]
58	06820056	[number, numeral]
59	02961779	[automobile, auto, car, machine, motorcar]
60	04094238	[rib]
61	03539152	[ring, hoop]
62	11521799	[rain, rainfall]
63	02209508	[bee]
64	10686626	[stupid, dullard, dolt]
65	00472688	[ball, baseball]
66	02781674	[ball]
67	06790941	[gag, jest, jape, joke, laugh]
68	02777635	[baggage, luggage]
69	04125115	[carpeting, rug, carpet]
70	07558676	[love]
71	05722413	[fragrance, scent, perfume, aroma]
72	04386330	[table]
73	03086983	[computer]
74	02537365	[salmon]
75	09382700	[mountain, mount]
76	04466597	[towel]
77	07726361	[murphy, tater, potato, spud]
78	08196373	[rich]
79	13793968	[droplet]
80	09567238	[vampire, lamia]
81	11478731	[fog]
82	03565341	[idol, god]
83	07499687	[ambition, dream, aspiration]
84	03934354	[piano, pianoforte]
85	02785352	[balloon]
86	02927500	[bus, jitney, charabanc, omnibus, motorcoach, double-decker, autobus, motorbus, coach]
87	09559169	[god]
88	07034009	[music]
89	07419737	[avalanche]
90	09493680	[vent, volcano]
91	07456888	[spin]
92	03549540	[house]
93	02951508	[taper, candle]
94	04497386	[truck]
95	09376006	[meteoroid, meteor]
96	02392211	[donkey]
97	14706294	[molecule]
98	10344679	[hero]
99	03681809	[lipstick]
