#query id=157 conceptLabel=Queen conceptURI=10518940  labels=[country, king, lady, royal, crown]
0	00007846	[individual, someone, person, soul, somebody, mortal]
1	03565341	[idol, god]
2	03931348	[photograph, exposure, photo, pic, picture]
3	02824762	[bedchamber, chamber, bedroom]
4	10518940	[queen]
5	10352098	[mother]
6	09895920	[brother]
7	08893849	[london]
8	07558676	[love]
9	03539152	[ring, hoop]
10	10344679	[hero]
11	09559169	[god]
12	10148670	[heavyweight, whale, giant, hulk]
13	02474924	[homo, man, human]
14	03549540	[house]
15	04386330	[table]
16	09846929	[baby, babe, infant]
17	10043844	[domestic]
18	09569105	[ghost]
19	07499687	[ambition, dream, aspiration]
20	07135232	[call, yell, cry, outcry, shout]
21	09230176	[asia]
22	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
23	10031556	[dictator, potentate]
24	02124272	[cat]
25	10486745	[president]
26	02086723	[dog]
27	04969961	[red, redness]
28	06422547	[book]
29	08293641	[school]
30	03241438	[dress, frock]
31	08196373	[rich]
32	06820056	[number, numeral]
33	13124818	[tree]
34	04976072	[blue, blueness]
35	10302734	[carrier, mailman, postman]
36	07324399	[motion, movement]
37	09240137	[beach]
38	07591291	[dinner]
39	02852392	[cover, blanket]
40	15262047	[summer, summertime]
41	15236602	[june]
42	09339360	[island]
43	10895767	[obama]
44	04341737	[street]
45	07556254	[defeat, frustration]
46	09784701	[actor, thespian, player]
47	10372030	[neighbour, neighbor]
48	10713754	[teacher, instructor]
49	09950623	[clown, buffoon]
50	07658542	[jam]
51	07769568	[banana]
52	08928282	[bali]
53	01642406	[frog, toad, anuran]
54	04396120	[tank]
55	10842973	[armstrong]
56	12122650	[grass]
57	09493680	[vent, volcano]
58	09473312	[sun]
59	13477888	[decay]
60	06370600	[website, site]
61	02781674	[ball]
62	02785352	[balloon]
63	09331478	[berg, iceberg]
64	07939004	[cocoa, chocolate]
65	03180509	[floss]
66	08306203	[hip-hop]
67	09583190	[cupid, amor]
68	04481701	[trap]
69	07419737	[avalanche]
70	03681809	[lipstick]
71	09376006	[meteoroid, meteor]
72	03472916	[gun]
73	09382700	[mountain, mount]
74	07456888	[spin]
75	07623214	[lollipop, sucker]
76	15162842	[vacation, holiday]
77	04613932	[spanner, wrench]
78	05570899	[foot, pes]
79	01677105	[lizard]
80	11521799	[rain, rainfall]
81	03086983	[computer]
82	01331343	[virus]
83	11484542	[gravitation, gravity]
84	06580310	[os]
85	04216306	NOT_FOUND
86	07838173	[catsup, ketchup]
87	02326697	[coney, rabbit, cony]
88	02537365	[salmon]
89	02209508	[bee]
90	14975368	[methane]
91	02961779	[automobile, auto, car, machine, motorcar]
92	08201135	[horde, swarm, drove]
93	05309998	[mouth]
94	08206141	[circus]
95	05906432	[ufo]
96	02777635	[baggage, luggage]
97	04516244	[underclothes, underwear]
98	07902824	[beer]
99	03944520	[pillow]
