#query id=188 conceptLabel=Switzerland conceptURI=09054023  labels=[mountain, alp, cheese, chocolate]
0	05722413	[fragrance, scent, perfume, aroma]
1	07726361	[murphy, tater, potato, spud]
2	07765558	[lemon]
3	07889783	[pizza]
4	07902824	[beer]
5	00007846	[individual, someone, person, soul, somebody, mortal]
6	07838173	[catsup, ketchup]
7	12958438	[carrot]
8	07769568	[banana]
9	05138912	[altitude, height]
10	07728304	[chip, crisp]
11	05570899	[foot, pes]
12	04963771	[colour, color, coloring, colouring]
13	07590167	[breakfast]
14	07755101	[apple]
15	04466597	[towel]
16	07591291	[dinner]
17	13124818	[tree]
18	09339360	[island]
19	05262259	[hair]
20	04969961	[red, redness]
21	09240137	[beach]
22	11521799	[rain, rainfall]
23	09493680	[vent, volcano]
24	14869913	[h2o, water]
25	02951508	[taper, candle]
26	09569105	[ghost]
27	06370600	[website, site]
28	12122650	[grass]
29	04976072	[blue, blueness]
30	03681809	[lipstick]
31	15262047	[summer, summertime]
32	09473312	[sun]
33	11478731	[fog]
34	09846929	[baby, babe, infant]
35	03796045	[motorcycle, bike]
36	03914323	[pencil]
37	09416900	[planet]
38	02537365	[salmon]
39	07317454	[fire]
40	04125115	[carpeting, rug, carpet]
41	02514684	[fish]
42	02506148	[elephant]
43	02124272	[cat]
44	02086723	[dog]
45	01642406	[frog, toad, anuran]
46	01677105	[lizard]
47	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
48	07074002	[pop]
49	02326697	[coney, rabbit, cony]
50	03099154	[container]
51	02961779	[automobile, auto, car, machine, motorcar]
52	03931348	[photograph, exposure, photo, pic, picture]
53	03549540	[house]
54	07324399	[motion, movement]
55	07135232	[call, yell, cry, outcry, shout]
56	03539152	[ring, hoop]
57	03187746	[device]
58	09784701	[actor, thespian, player]
59	13149924	[stalk, stem]
60	05309998	[mouth]
61	04481701	[trap]
62	07456888	[spin]
63	15162842	[vacation, holiday]
64	02777635	[baggage, luggage]
65	02123649	[feline, felid]
66	00120388	[jumping, jump]
67	03086983	[computer]
68	09559169	[god]
69	04341737	[street]
70	05906432	[ufo]
71	03472916	[gun]
72	07034009	[music]
73	04378312	[natatorium]
74	11484542	[gravitation, gravity]
75	02852392	[cover, blanket]
76	04564934	NOT_FOUND
77	15207154	NOT_FOUND
78	00884975	[education, didactics, instruction, pedagogy, teaching]
79	07623214	[lollipop, sucker]
80	03254045	[pharmacy, drugstore]
81	08928282	[bali]
82	10372030	[neighbour, neighbor]
83	09950623	[clown, buffoon]
84	07658542	[jam]
85	09895920	[brother]
86	03241438	[dress, frock]
87	04396120	[tank]
88	10344679	[hero]
89	10842973	[armstrong]
90	10043844	[domestic]
91	13477888	[decay]
92	02824762	[bedchamber, chamber, bedroom]
93	02781674	[ball]
94	02785352	[balloon]
95	09331478	[berg, iceberg]
96	03180509	[floss]
97	08306203	[hip-hop]
98	09583190	[cupid, amor]
99	07419737	[avalanche]
