#query id=93 conceptLabel=Grass conceptURI=12122650  labels=[yard, green, garden, lawn, park]
0	03549540	[house]
1	09240137	[beach]
2	08293641	[school]
3	12122650	[grass]
4	13124818	[tree]
5	04969961	[red, redness]
6	05570899	[foot, pes]
7	14869913	[h2o, water]
8	00007846	[individual, someone, person, soul, somebody, mortal]
9	09784701	[actor, thespian, player]
10	03099154	[container]
11	04976072	[blue, blueness]
12	15162842	[vacation, holiday]
13	02781674	[ball]
14	00120388	[jumping, jump]
15	04378312	[natatorium]
16	02803656	[basement, cellar]
17	03036237	[cinema]
18	09339360	[island]
19	00884975	[education, didactics, instruction, pedagogy, teaching]
20	02824762	[bedchamber, chamber, bedroom]
21	12168056	[bamboo]
22	09950623	[clown, buffoon]
23	07658542	[jam]
24	09895920	[brother]
25	07769568	[banana]
26	03241438	[dress, frock]
27	08928282	[bali]
28	01642406	[frog, toad, anuran]
29	04396120	[tank]
30	10344679	[hero]
31	10842973	[armstrong]
32	10043844	[domestic]
33	02852392	[cover, blanket]
34	09493680	[vent, volcano]
35	09473312	[sun]
36	02124272	[cat]
37	07135232	[call, yell, cry, outcry, shout]
38	13477888	[decay]
39	06370600	[website, site]
40	02785352	[balloon]
41	09331478	[berg, iceberg]
42	07939004	[cocoa, chocolate]
43	03180509	[floss]
44	08306203	[hip-hop]
45	09583190	[cupid, amor]
46	04481701	[trap]
47	07419737	[avalanche]
48	03681809	[lipstick]
49	09376006	[meteoroid, meteor]
50	09846929	[baby, babe, infant]
51	03472916	[gun]
52	09382700	[mountain, mount]
53	09569105	[ghost]
54	07456888	[spin]
55	07623214	[lollipop, sucker]
56	04613932	[spanner, wrench]
57	04386330	[table]
58	01677105	[lizard]
59	11521799	[rain, rainfall]
60	03086983	[computer]
61	01331343	[virus]
62	11484542	[gravitation, gravity]
63	06580310	[os]
64	04216306	NOT_FOUND
65	07838173	[catsup, ketchup]
66	02326697	[coney, rabbit, cony]
67	02537365	[salmon]
68	02209508	[bee]
69	14975368	[methane]
70	02961779	[automobile, auto, car, machine, motorcar]
71	08201135	[horde, swarm, drove]
72	06422547	[book]
73	05309998	[mouth]
74	08206141	[circus]
75	05906432	[ufo]
76	02777635	[baggage, luggage]
77	04516244	[underclothes, underwear]
78	10895767	[obama]
79	07902824	[beer]
80	03944520	[pillow]
81	09416900	[planet]
82	04963771	[colour, color, coloring, colouring]
83	10686626	[stupid, dullard, dolt]
84	05396148	[ticker, pump, heart]
85	15207154	NOT_FOUND
86	07034009	[music]
87	03931348	[photograph, exposure, photo, pic, picture]
88	10541255	[reporter, newsman]
89	04564934	NOT_FOUND
90	07590167	[breakfast]
91	13407086	[currency]
92	10302734	[carrier, mailman, postman]
93	03637568	[ladder]
94	00889222	NOT_FOUND
95	13149924	[stalk, stem]
96	02951508	[taper, candle]
97	11547628	[x-ray]
98	03005231	[chair]
99	04594951	[window]
