#query id=41 conceptLabel=Carrot conceptURI=12958438  labels=[orange, rabbits, vegetable]
0	07939004	[cocoa, chocolate]
1	07765558	[lemon]
2	02514684	[fish]
3	07769568	[banana]
4	07902824	[beer]
5	14869913	[h2o, water]
6	07728304	[chip, crisp]
7	05722413	[fragrance, scent, perfume, aroma]
8	12122650	[grass]
9	13124818	[tree]
10	10148670	[heavyweight, whale, giant, hulk]
11	07838173	[catsup, ketchup]
12	07726361	[murphy, tater, potato, spud]
13	02086723	[dog]
14	00007846	[individual, someone, person, soul, somebody, mortal]
15	03099154	[container]
16	09784701	[actor, thespian, player]
17	07135232	[call, yell, cry, outcry, shout]
18	03931348	[photograph, exposure, photo, pic, picture]
19	04969961	[red, redness]
20	11521799	[rain, rainfall]
21	05309998	[mouth]
22	13149924	[stalk, stem]
23	03187746	[device]
24	02777635	[baggage, luggage]
25	02852392	[cover, blanket]
26	02406106	[cow]
27	02951508	[taper, candle]
28	04564934	NOT_FOUND
29	07623214	[lollipop, sucker]
30	03254045	[pharmacy, drugstore]
31	12168056	[bamboo]
32	09950623	[clown, buffoon]
33	07658542	[jam]
34	09895920	[brother]
35	03241438	[dress, frock]
36	08928282	[bali]
37	01642406	[frog, toad, anuran]
38	04396120	[tank]
39	10344679	[hero]
40	10842973	[armstrong]
41	10043844	[domestic]
42	09493680	[vent, volcano]
43	09473312	[sun]
44	02124272	[cat]
45	13477888	[decay]
46	06370600	[website, site]
47	02824762	[bedchamber, chamber, bedroom]
48	02781674	[ball]
49	02785352	[balloon]
50	09331478	[berg, iceberg]
51	03180509	[floss]
52	08306203	[hip-hop]
53	09583190	[cupid, amor]
54	04481701	[trap]
55	07419737	[avalanche]
56	03681809	[lipstick]
57	09376006	[meteoroid, meteor]
58	09846929	[baby, babe, infant]
59	09339360	[island]
60	03472916	[gun]
61	09382700	[mountain, mount]
62	09569105	[ghost]
63	07456888	[spin]
64	15162842	[vacation, holiday]
65	04613932	[spanner, wrench]
66	05570899	[foot, pes]
67	04386330	[table]
68	01677105	[lizard]
69	03086983	[computer]
70	01331343	[virus]
71	11484542	[gravitation, gravity]
72	06580310	[os]
73	04216306	NOT_FOUND
74	02326697	[coney, rabbit, cony]
75	02537365	[salmon]
76	02209508	[bee]
77	14975368	[methane]
78	02961779	[automobile, auto, car, machine, motorcar]
79	08201135	[horde, swarm, drove]
80	06422547	[book]
81	08206141	[circus]
82	05906432	[ufo]
83	04516244	[underclothes, underwear]
84	10895767	[obama]
85	03944520	[pillow]
86	09416900	[planet]
87	04963771	[colour, color, coloring, colouring]
88	10686626	[stupid, dullard, dolt]
89	05396148	[ticker, pump, heart]
90	15207154	NOT_FOUND
91	07034009	[music]
92	03036237	[cinema]
93	00884975	[education, didactics, instruction, pedagogy, teaching]
94	10541255	[reporter, newsman]
95	07590167	[breakfast]
96	13407086	[currency]
97	10302734	[carrier, mailman, postman]
98	03637568	[ladder]
99	00889222	NOT_FOUND
