#query id=19 conceptLabel=Basketball conceptURI=00482004  labels=[ball, dribble, shoot, sport, lay-up]
0	00007846	[individual, someone, person, soul, somebody, mortal]
1	02961779	[automobile, auto, car, machine, motorcar]
2	07135232	[call, yell, cry, outcry, shout]
3	03796045	[motorcycle, bike]
4	00120388	[jumping, jump]
5	07499687	[ambition, dream, aspiration]
6	06790941	[gag, jest, jape, joke, laugh]
7	06287933	[tv, telecasting, television, video]
8	00482004	[basketball, hoops]
9	03472916	[gun]
10	04481701	[trap]
11	02474924	[homo, man, human]
12	09784701	[actor, thespian, player]
13	07317454	[fire]
14	02927500	[bus, jitney, charabanc, omnibus, motorcoach, double-decker, autobus, motorbus, coach]
15	05570899	[foot, pes]
16	07275291	[standard, criterion, measure, touchstone]
17	02086723	[dog]
18	04233049	[skateboard]
19	15262047	[summer, summertime]
20	05309998	[mouth]
21	10043844	[domestic]
22	08201135	[horde, swarm, drove]
23	03226423	[door]
24	04386330	[table]
25	10686626	[stupid, dullard, dolt]
26	04531608	[vehicle]
27	07456888	[spin]
28	02852392	[cover, blanket]
29	07728304	[chip, crisp]
30	03187746	[device]
31	02124272	[cat]
32	04969961	[red, redness]
33	04613932	[spanner, wrench]
34	07558676	[love]
35	03539152	[ring, hoop]
36	04466597	[towel]
37	07902824	[beer]
38	03585784	[cyberspace, net, internet]
39	03931348	[photograph, exposure, photo, pic, picture]
40	04497386	[truck]
41	09950623	[clown, buffoon]
42	07658542	[jam]
43	09895920	[brother]
44	07769568	[banana]
45	03241438	[dress, frock]
46	08928282	[bali]
47	01642406	[frog, toad, anuran]
48	04396120	[tank]
49	10344679	[hero]
50	10842973	[armstrong]
51	12122650	[grass]
52	09493680	[vent, volcano]
53	09473312	[sun]
54	13477888	[decay]
55	06370600	[website, site]
56	02824762	[bedchamber, chamber, bedroom]
57	13124818	[tree]
58	02785352	[balloon]
59	09331478	[berg, iceberg]
60	07939004	[cocoa, chocolate]
61	03180509	[floss]
62	08306203	[hip-hop]
63	09583190	[cupid, amor]
64	07419737	[avalanche]
65	03681809	[lipstick]
66	09376006	[meteoroid, meteor]
67	09846929	[baby, babe, infant]
68	09339360	[island]
69	09382700	[mountain, mount]
70	09569105	[ghost]
71	07623214	[lollipop, sucker]
72	15162842	[vacation, holiday]
73	01677105	[lizard]
74	11521799	[rain, rainfall]
75	03086983	[computer]
76	01331343	[virus]
77	11484542	[gravitation, gravity]
78	06580310	[os]
79	04216306	NOT_FOUND
80	07838173	[catsup, ketchup]
81	02326697	[coney, rabbit, cony]
82	02537365	[salmon]
83	02209508	[bee]
84	14975368	[methane]
85	06422547	[book]
86	08206141	[circus]
87	05906432	[ufo]
88	02777635	[baggage, luggage]
89	04516244	[underclothes, underwear]
90	10895767	[obama]
91	03944520	[pillow]
92	09416900	[planet]
93	04963771	[colour, color, coloring, colouring]
94	05396148	[ticker, pump, heart]
95	03099154	[container]
96	15207154	NOT_FOUND
97	07034009	[music]
98	03036237	[cinema]
99	00884975	[education, didactics, instruction, pedagogy, teaching]
