#query id=120 conceptLabel=Lollipop conceptURI=07623214  labels=[candy, lick, strawberry, stick, sweet]
0	05722413	[fragrance, scent, perfume, aroma]
1	04969961	[red, redness]
2	07728304	[chip, crisp]
3	07939004	[cocoa, chocolate]
4	05262259	[hair]
5	05309998	[mouth]
6	07765558	[lemon]
7	04976072	[blue, blueness]
8	06790941	[gag, jest, jape, joke, laugh]
9	00007846	[individual, someone, person, soul, somebody, mortal]
10	07726361	[murphy, tater, potato, spud]
11	09846929	[baby, babe, infant]
12	07769568	[banana]
13	07902824	[beer]
14	07889783	[pizza]
15	07658542	[jam]
16	12958438	[carrot]
17	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
18	02124272	[cat]
19	07755101	[apple]
20	07558676	[love]
21	02086723	[dog]
22	02537365	[salmon]
23	04125115	[carpeting, rug, carpet]
24	07135232	[call, yell, cry, outcry, shout]
25	01642406	[frog, toad, anuran]
26	07623214	[lollipop, sucker]
27	07591291	[dinner]
28	03914323	[pencil]
29	03681809	[lipstick]
30	00472688	[ball, baseball]
31	03944520	[pillow]
32	07838173	[catsup, ketchup]
33	04466597	[towel]
34	07074002	[pop]
35	07590167	[breakfast]
36	08196373	[rich]
37	02852392	[cover, blanket]
38	13124818	[tree]
39	12168056	[bamboo]
40	03180509	[floss]
41	02781674	[ball]
42	03226423	[door]
43	02326697	[coney, rabbit, cony]
44	04386330	[table]
45	02951508	[taper, candle]
46	04516244	[underclothes, underwear]
47	02406106	[cow]
48	09493680	[vent, volcano]
49	03181260	[deodorant]
50	04481701	[trap]
51	03472916	[gun]
52	10352098	[mother]
53	10686626	[stupid, dullard, dolt]
54	02961779	[automobile, auto, car, machine, motorcar]
55	01677105	[lizard]
56	03254045	[pharmacy, drugstore]
57	04263630	[sofa, lounge, couch]
58	04594951	[window]
59	03241438	[dress, frock]
60	03005231	[chair]
61	05407190	[blood]
62	03193215	[napkin, diaper, nappy]
63	09950623	[clown, buffoon]
64	09895920	[brother]
65	08928282	[bali]
66	04396120	[tank]
67	10344679	[hero]
68	10842973	[armstrong]
69	10043844	[domestic]
70	12122650	[grass]
71	09473312	[sun]
72	13477888	[decay]
73	06370600	[website, site]
74	02824762	[bedchamber, chamber, bedroom]
75	02785352	[balloon]
76	09331478	[berg, iceberg]
77	08306203	[hip-hop]
78	09583190	[cupid, amor]
79	07419737	[avalanche]
80	09376006	[meteoroid, meteor]
81	09339360	[island]
82	09382700	[mountain, mount]
83	09569105	[ghost]
84	07456888	[spin]
85	04613932	[spanner, wrench]
86	15162842	[vacation, holiday]
87	05570899	[foot, pes]
88	11521799	[rain, rainfall]
89	03086983	[computer]
90	01331343	[virus]
91	11484542	[gravitation, gravity]
92	04216306	NOT_FOUND
93	02209508	[bee]
94	14975368	[methane]
95	08201135	[horde, swarm, drove]
96	06422547	[book]
97	08206141	[circus]
98	05906432	[ufo]
99	02777635	[baggage, luggage]
