#query id=138 conceptLabel=Obama conceptURI=10895767  labels=[black, president]
0	00007846	[individual, someone, person, soul, somebody, mortal]
1	03005231	[chair]
2	10895767	[obama]
3	03931348	[photograph, exposure, photo, pic, picture]
4	03549540	[house]
5	07135232	[call, yell, cry, outcry, shout]
6	04969961	[red, redness]
7	04976072	[blue, blueness]
8	05262259	[hair]
9	03241438	[dress, frock]
10	02852392	[cover, blanket]
11	02086723	[dog]
12	13124818	[tree]
13	03539152	[ring, hoop]
14	03472916	[gun]
15	09846929	[baby, babe, infant]
16	02124272	[cat]
17	09569105	[ghost]
18	07558676	[love]
19	05407190	[blood]
20	09382700	[mountain, mount]
21	03681809	[lipstick]
22	03226423	[door]
23	07074002	[pop]
24	08196373	[rich]
25	09895920	[brother]
26	07317454	[fire]
27	10352098	[mother]
28	08293641	[school]
29	12122650	[grass]
30	05309998	[mouth]
31	15236602	[june]
32	09339360	[island]
33	09784701	[actor, thespian, player]
34	07456888	[spin]
35	07324399	[motion, movement]
36	13477888	[decay]
37	10344679	[hero]
38	02781674	[ball]
39	10713754	[teacher, instructor]
40	04386330	[table]
41	06422547	[book]
42	00120388	[jumping, jump]
43	02953692	[cannon]
44	03036237	[cinema]
45	05906432	[ufo]
46	03565341	[idol, god]
47	02803656	[basement, cellar]
48	07034009	[music]
49	04216306	NOT_FOUND
50	08201135	[horde, swarm, drove]
51	07499687	[ambition, dream, aspiration]
52	15207154	NOT_FOUND
53	00884975	[education, didactics, instruction, pedagogy, teaching]
54	02777635	[baggage, luggage]
55	06820056	[number, numeral]
56	04233049	[skateboard]
57	09473312	[sun]
58	10372030	[neighbour, neighbor]
59	04094238	[rib]
60	07623214	[lollipop, sucker]
61	02824762	[bedchamber, chamber, bedroom]
62	12168056	[bamboo]
63	09950623	[clown, buffoon]
64	07658542	[jam]
65	07769568	[banana]
66	08928282	[bali]
67	01642406	[frog, toad, anuran]
68	04396120	[tank]
69	10842973	[armstrong]
70	10043844	[domestic]
71	09493680	[vent, volcano]
72	06370600	[website, site]
73	02785352	[balloon]
74	09331478	[berg, iceberg]
75	07939004	[cocoa, chocolate]
76	03180509	[floss]
77	08306203	[hip-hop]
78	09583190	[cupid, amor]
79	04481701	[trap]
80	07419737	[avalanche]
81	09376006	[meteoroid, meteor]
82	04613932	[spanner, wrench]
83	15162842	[vacation, holiday]
84	05570899	[foot, pes]
85	01677105	[lizard]
86	11521799	[rain, rainfall]
87	03086983	[computer]
88	01331343	[virus]
89	11484542	[gravitation, gravity]
90	07838173	[catsup, ketchup]
91	02326697	[coney, rabbit, cony]
92	02537365	[salmon]
93	02209508	[bee]
94	14975368	[methane]
95	02961779	[automobile, auto, car, machine, motorcar]
96	08206141	[circus]
97	04516244	[underclothes, underwear]
98	07902824	[beer]
99	03944520	[pillow]
