#query id=13 conceptLabel=Balloon conceptURI=02785352  labels=[children, clown, air, helium, hot, latex]
0	05407190	[blood]
1	03472916	[gun]
2	05262259	[hair]
3	07902824	[beer]
4	04481701	[trap]
5	03226423	[door]
6	02086723	[dog]
7	07324399	[motion, movement]
8	04594951	[window]
9	05309998	[mouth]
10	13124818	[tree]
11	07317454	[fire]
12	00120388	[jumping, jump]
13	02124272	[cat]
14	02406106	[cow]
15	08196373	[rich]
16	02953692	[cannon]
17	10148670	[heavyweight, whale, giant, hulk]
18	05396148	[ticker, pump, heart]
19	02852392	[cover, blanket]
20	04497386	[truck]
21	04396120	[tank]
22	09473312	[sun]
23	03539152	[ring, hoop]
24	03931348	[photograph, exposure, photo, pic, picture]
25	09846929	[baby, babe, infant]
26	07074002	[pop]
27	10043844	[domestic]
28	02781674	[ball]
29	03549540	[house]
30	03005231	[chair]
31	04386330	[table]
32	00007846	[individual, someone, person, soul, somebody, mortal]
33	07889783	[pizza]
34	03086983	[computer]
35	07939004	[cocoa, chocolate]
36	07755101	[apple]
37	07591291	[dinner]
38	07456888	[spin]
39	07034009	[music]
40	07558676	[love]
41	01505702	[bird]
42	02803656	[basement, cellar]
43	00472688	[ball, baseball]
44	07728304	[chip, crisp]
45	04263630	[sofa, lounge, couch]
46	03944520	[pillow]
47	04466597	[towel]
48	11478731	[fog]
49	06422547	[book]
50	05722413	[fragrance, scent, perfume, aroma]
51	02584588	[dolphin]
52	02777635	[baggage, luggage]
53	04969961	[red, redness]
54	02209508	[bee]
55	00482004	[basketball, hoops]
56	12122650	[grass]
57	07590167	[breakfast]
58	02506148	[elephant]
59	13149924	[stalk, stem]
60	03681809	[lipstick]
61	04094238	[rib]
62	02785352	[balloon]
63	10352098	[mother]
64	12168056	[bamboo]
65	07658542	[jam]
66	01331343	[virus]
67	07765558	[lemon]
68	03637568	[ladder]
69	09331478	[berg, iceberg]
70	09559169	[god]
71	08201135	[horde, swarm, drove]
72	15236602	[june]
73	13477888	[decay]
74	14048353	[sleep, slumber]
75	07769568	[banana]
76	05138912	[altitude, height]
77	10895767	[obama]
78	08206141	[circus]
79	10842973	[armstrong]
80	10713754	[teacher, instructor]
81	06370600	[website, site]
82	01677105	[lizard]
83	04408223	[phone, telephone]
84	10518940	[queen]
85	07556254	[defeat, frustration]
86	07419737	[avalanche]
87	03241438	[dress, frock]
88	08293641	[school]
89	15162842	[vacation, holiday]
90	03796045	[motorcycle, bike]
91	03914323	[pencil]
92	10344679	[hero]
93	02537365	[salmon]
94	12958438	[carrot]
95	03036237	[cinema]
96	11484542	[gravitation, gravity]
97	09382700	[mountain, mount]
98	03167484	[dart]
99	09569105	[ghost]
100	04125115	[carpeting, rug, carpet]
101	02951508	[taper, candle]
102	02824762	[bedchamber, chamber, bedroom]
103	14706294	[molecule]
104	15262047	[summer, summertime]
105	03565341	[idol, god]
106	02961779	[automobile, auto, car, machine, motorcar]
107	09895920	[brother]
108	07135232	[call, yell, cry, outcry, shout]
109	09493680	[vent, volcano]
110	09339360	[island]
111	04544161	[violin, fiddle]
112	08893849	[london]
113	11521799	[rain, rainfall]
114	09240137	[beach]
115	13407086	[currency]
116	05906432	[ufo]
117	04233049	[skateboard]
118	14869913	[h2o, water]
119	04341737	[street]
120	11547628	[x-ray]
121	07499687	[ambition, dream, aspiration]
122	06287933	[tv, telecasting, television, video]
123	11542373	[uv, ultraviolet]
124	03934354	[piano, pianoforte]
125	04976072	[blue, blueness]
126	03193215	[napkin, diaper, nappy]
127	07726361	[murphy, tater, potato, spud]
128	09784701	[actor, thespian, player]
129	01864419	[mammalian, mammal]
130	08306203	[hip-hop]
131	03181260	[deodorant]
132	14975368	[methane]
133	06820056	[number, numeral]
134	02392211	[donkey]
135	03254045	[pharmacy, drugstore]
136	05570899	[foot, pes]
137	10372030	[neighbour, neighbor]
138	04516244	[underclothes, underwear]
139	14383864	[spasm, cramp]
140	06790941	[gag, jest, jape, joke, laugh]
141	10302734	[carrier, mailman, postman]
142	08928282	[bali]
143	07623214	[lollipop, sucker]
144	04169767	[seatbelt]
145	11271521	[rachmaninoff, rachmaninov]
146	04613932	[spanner, wrench]
147	02326697	[coney, rabbit, cony]
148	15080200	[vapour, vapor]
149	10686626	[stupid, dullard, dolt]
150	02927500	[bus, jitney, charabanc, omnibus, motorcoach, double-decker, autobus, motorbus, coach]
151	07270666	[telepathy]
152	02441664	[giraffe]
153	10541255	[reporter, newsman]
154	01642406	[frog, toad, anuran]
155	07838173	[catsup, ketchup]
156	04216306	NOT_FOUND
157	15207154	NOT_FOUND
158	04564934	NOT_FOUND
159	03350333	NOT_FOUND
160	00884975	[education, didactics, instruction, pedagogy, teaching]
161	09567238	[vampire, lamia]
162	09376006	[meteoroid, meteor]
163	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
164	13793968	[droplet]
165	03180509	[floss]
166	09583190	[cupid, amor]
167	03788963	[monocle, eyeglass]
168	09054023	[suisse, switzerland, schweiz, svizzera]
169	10672142	[stationer]
170	04378312	[natatorium]
