#query id=95 conceptLabel=Gun conceptURI=03472916  labels=[weapon, shoot, pistol, kill, bullet]
0	03472916	[gun]
1	04531608	[vehicle]
2	07317454	[fire]
3	04497386	[truck]
4	03226423	[door]
5	03187746	[device]
6	02086723	[dog]
7	02953692	[cannon]
8	04481701	[trap]
9	02781674	[ball]
10	04396120	[tank]
11	04408223	[phone, telephone]
12	05407190	[blood]
13	03539152	[ring, hoop]
14	03086983	[computer]
15	13603216	[number]
16	10344679	[hero]
17	02852392	[cover, blanket]
18	08293641	[school]
19	02474924	[homo, man, human]
20	02124272	[cat]
21	07456888	[spin]
22	05309998	[mouth]
23	10842973	[armstrong]
24	10352098	[mother]
25	02406106	[cow]
26	05262259	[hair]
27	07275291	[standard, criterion, measure, touchstone]
28	07558676	[love]
29	15236602	[june]
30	10148670	[heavyweight, whale, giant, hulk]
31	04594951	[window]
32	08201135	[horde, swarm, drove]
33	02506148	[elephant]
34	03549540	[house]
35	06422547	[book]
36	03796045	[motorcycle, bike]
37	09895920	[brother]
38	10713754	[teacher, instructor]
39	08893849	[london]
40	09473312	[sun]
41	07324399	[motion, movement]
42	12122650	[grass]
43	06370600	[website, site]
44	05396148	[ticker, pump, heart]
45	04386330	[table]
46	13124818	[tree]
47	10518940	[queen]
48	10043844	[domestic]
49	01505702	[bird]
50	02785352	[balloon]
51	07658542	[jam]
52	09382700	[mountain, mount]
53	07074002	[pop]
54	09846929	[baby, babe, infant]
55	10895767	[obama]
56	04341737	[street]
57	04969961	[red, redness]
58	07755101	[apple]
59	07135232	[call, yell, cry, outcry, shout]
60	12168056	[bamboo]
61	03167484	[dart]
62	03005231	[chair]
63	07902824	[beer]
64	03931348	[photograph, exposure, photo, pic, picture]
65	02961779	[automobile, auto, car, machine, motorcar]
66	09912283	[skipper, captain]
67	05138912	[altitude, height]
68	02777635	[baggage, luggage]
69	03681809	[lipstick]
70	07419737	[avalanche]
71	09381255	[moon]
72	10372030	[neighbour, neighbor]
73	09569105	[ghost]
74	02514684	[fish]
75	07728304	[chip, crisp]
76	07556254	[defeat, frustration]
77	07034009	[music]
78	09784701	[actor, thespian, player]
79	08098545	[faith, religion]
80	10486745	[president]
81	03585784	[cyberspace, net, internet]
82	01331343	[virus]
83	06287933	[tv, telecasting, television, video]
84	08206141	[circus]
85	12958438	[carrot]
86	08671935	[province, state]
87	13149924	[stalk, stem]
88	07889783	[pizza]
89	03637568	[ladder]
90	09240137	[beach]
91	09559169	[god]
92	07591291	[dinner]
93	11484542	[gravitation, gravity]
94	10541255	[reporter, newsman]
95	02803656	[basement, cellar]
96	03099154	[container]
97	04613932	[spanner, wrench]
98	14706294	[molecule]
99	11478731	[fog]
100	03565341	[idol, god]
101	05722413	[fragrance, scent, perfume, aroma]
102	02584588	[dolphin]
103	05570899	[foot, pes]
104	02392211	[donkey]
105	05906432	[ufo]
106	06820056	[number, numeral]
107	10447768	[physicist]
108	04466597	[towel]
109	09339360	[island]
110	03036237	[cinema]
111	14869913	[h2o, water]
112	15262047	[summer, summertime]
113	02824762	[bedchamber, chamber, bedroom]
114	13407086	[currency]
115	11521799	[rain, rainfall]
116	04963771	[colour, color, coloring, colouring]
117	04094238	[rib]
118	07765558	[lemon]
119	10302734	[carrier, mailman, postman]
120	03914323	[pencil]
121	01677105	[lizard]
122	09416900	[planet]
123	07939004	[cocoa, chocolate]
124	09399110	[ocean]
125	03944520	[pillow]
126	03241438	[dress, frock]
127	10171280	[guitarist]
128	06580310	[os]
129	07499687	[ambition, dream, aspiration]
130	08196373	[rich]
131	07623214	[lollipop, sucker]
132	07900542	[alcohol, intoxicant]
133	07769568	[banana]
134	07590167	[breakfast]
135	08306203	[hip-hop]
136	09493680	[vent, volcano]
137	06790941	[gag, jest, jape, joke, laugh]
138	10320928	[mathematician]
