#query id=33 conceptLabel=Brother conceptURI=09895920  labels=[family, boy, sister]
0	09846929	[baby, babe, infant]
1	10352098	[mother]
2	09895920	[brother]
3	02474924	[homo, man, human]
4	07558676	[love]
5	10372030	[neighbour, neighbor]
6	10518940	[queen]
7	10713754	[teacher, instructor]
8	07499687	[ambition, dream, aspiration]
9	05396148	[ticker, pump, heart]
10	02824762	[bedchamber, chamber, bedroom]
11	09569105	[ghost]
12	07769568	[banana]
13	03241438	[dress, frock]
14	10344679	[hero]
15	10043844	[domestic]
16	02852392	[cover, blanket]
17	09493680	[vent, volcano]
18	02124272	[cat]
19	02781674	[ball]
20	02785352	[balloon]
21	09331478	[berg, iceberg]
22	07939004	[cocoa, chocolate]
23	03180509	[floss]
24	03681809	[lipstick]
25	09376006	[meteoroid, meteor]
26	09382700	[mountain, mount]
27	07456888	[spin]
28	01677105	[lizard]
29	13603216	[number]
30	11521799	[rain, rainfall]
31	04216306	NOT_FOUND
32	02326697	[coney, rabbit, cony]
33	02537365	[salmon]
34	02209508	[bee]
35	14975368	[methane]
36	06422547	[book]
37	05309998	[mouth]
38	02777635	[baggage, luggage]
39	10895767	[obama]
40	04963771	[colour, color, coloring, colouring]
41	09416900	[planet]
42	09495727	[volcano]
43	09912283	[skipper, captain]
44	07034009	[music]
45	04564934	NOT_FOUND
46	07590167	[breakfast]
47	13149924	[stalk, stem]
48	04594951	[window]
49	03005231	[chair]
50	02803656	[basement, cellar]
51	09784701	[actor, thespian, player]
52	02953692	[cannon]
53	07317454	[fire]
54	09230176	[asia]
55	05407190	[blood]
56	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
57	07900542	[alcohol, intoxicant]
58	04125115	[carpeting, rug, carpet]
59	06820056	[number, numeral]
60	09381255	[moon]
61	08893849	[london]
62	04327264	[stimulant]
63	05722413	[fragrance, scent, perfume, aroma]
64	04976072	[blue, blueness]
65	10447768	[physicist]
66	02086723	[dog]
67	08293641	[school]
68	04094238	[rib]
69	08098545	[faith, religion]
70	06790941	[gag, jest, jape, joke, laugh]
71	07765558	[lemon]
72	02441664	[giraffe]
73	15080200	[vapour, vapor]
74	03934354	[piano, pianoforte]
75	08196373	[rich]
76	04466597	[towel]
77	07074002	[pop]
78	03914323	[pencil]
79	07270666	[telepathy]
80	01505702	[bird]
81	15236602	[june]
82	05262259	[hair]
83	11271521	[rachmaninoff, rachmaninov]
84	02123649	[feline, felid]
85	03796045	[motorcycle, bike]
86	03181260	[deodorant]
87	09399110	[ocean]
88	02927500	[bus, jitney, charabanc, omnibus, motorcoach, double-decker, autobus, motorbus, coach]
89	10486745	[president]
90	04531608	[vehicle]
91	04233049	[skateboard]
92	03193215	[napkin, diaper, nappy]
93	07591291	[dinner]
94	11542373	[uv, ultraviolet]
95	03226423	[door]
96	02406106	[cow]
97	02584588	[dolphin]
98	10148670	[heavyweight, whale, giant, hulk]
99	02392211	[donkey]
