#query id=196 conceptLabel=Television conceptURI=06287933  labels=[movies, series, show, screen, programme]
0	06287933	[tv, telecasting, television, video]
1	07034009	[music]
2	06422547	[book]
3	03036237	[cinema]
4	02852392	[cover, blanket]
5	07074002	[pop]
6	07558676	[love]
7	03931348	[photograph, exposure, photo, pic, picture]
8	13603216	[number]
9	10043844	[domestic]
10	03086983	[computer]
11	07324399	[motion, movement]
12	06370600	[website, site]
13	03565341	[idol, god]
14	10344679	[hero]
15	15262047	[summer, summertime]
16	08893849	[london]
17	09230176	[asia]
18	03226423	[door]
19	04408223	[phone, telephone]
20	09569105	[ghost]
21	07499687	[ambition, dream, aspiration]
22	15162842	[vacation, holiday]
23	15236602	[june]
24	07456888	[spin]
25	09381255	[moon]
26	03549540	[house]
27	07591291	[dinner]
28	03585784	[cyberspace, net, internet]
29	09416900	[planet]
30	10895767	[obama]
31	09784701	[actor, thespian, player]
32	08206141	[circus]
33	04341737	[street]
34	04531608	[vehicle]
35	04594951	[window]
36	08293641	[school]
37	10518940	[queen]
38	02086723	[dog]
39	03187746	[device]
40	04386330	[table]
41	07590167	[breakfast]
42	02124272	[cat]
43	07317454	[fire]
44	07755101	[apple]
45	07658542	[jam]
46	01505702	[bird]
47	07275291	[standard, criterion, measure, touchstone]
48	07135232	[call, yell, cry, outcry, shout]
49	08196373	[rich]
50	02781674	[ball]
51	06820056	[number, numeral]
52	03539152	[ring, hoop]
53	09846929	[baby, babe, infant]
54	03472916	[gun]
55	05407190	[blood]
56	09473312	[sun]
57	10486745	[president]
58	10352098	[mother]
59	09399110	[ocean]
60	09240137	[beach]
61	03005231	[chair]
62	09559169	[god]
63	08306203	[hip-hop]
64	04963771	[colour, color, coloring, colouring]
65	02474924	[homo, man, human]
66	10713754	[teacher, instructor]
67	05262259	[hair]
68	05396148	[ticker, pump, heart]
69	04497386	[truck]
70	09339360	[island]
71	03796045	[motorcycle, bike]
72	08190414	[eu, eec, europe, ec]
73	13407086	[currency]
74	04481701	[trap]
75	08098545	[faith, religion]
76	09895920	[brother]
77	05309998	[mouth]
78	05138912	[altitude, height]
79	10541255	[reporter, newsman]
80	04396120	[tank]
81	02514684	[fish]
82	07902824	[beer]
83	07556254	[defeat, frustration]
84	02506148	[elephant]
85	10842973	[armstrong]
86	08671935	[province, state]
87	04969961	[red, redness]
88	11521799	[rain, rainfall]
89	03241438	[dress, frock]
90	10171280	[guitarist]
91	04263630	[sofa, lounge, couch]
92	13124818	[tree]
93	10148670	[heavyweight, whale, giant, hulk]
94	01331343	[virus]
95	09382700	[mountain, mount]
96	08928282	[bali]
97	02406106	[cow]
98	02824762	[bedchamber, chamber, bedroom]
99	02785352	[balloon]
100	02953692	[cannon]
101	12122650	[grass]
102	04125115	[carpeting, rug, carpet]
103	02803656	[basement, cellar]
104	11484542	[gravitation, gravity]
105	09912283	[skipper, captain]
106	07889783	[pizza]
107	07728304	[chip, crisp]
108	14869913	[h2o, water]
109	02961779	[automobile, auto, car, machine, motorcar]
110	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
111	10450429	[pianist]
112	11478731	[fog]
113	14048353	[sleep, slumber]
114	02392211	[donkey]
115	02777635	[baggage, luggage]
116	03934354	[piano, pianoforte]
117	03637568	[ladder]
118	02209508	[bee]
119	10372030	[neighbour, neighbor]
120	06580310	[os]
121	13149924	[stalk, stem]
122	07939004	[cocoa, chocolate]
123	03681809	[lipstick]
124	03099154	[container]
125	04233049	[skateboard]
126	06790941	[gag, jest, jape, joke, laugh]
127	07419737	[avalanche]
128	09567238	[vampire, lamia]
129	03914323	[pencil]
130	02584588	[dolphin]
131	03944520	[pillow]
132	02537365	[salmon]
133	04544161	[violin, fiddle]
134	08201135	[horde, swarm, drove]
135	05570899	[foot, pes]
136	07726361	[murphy, tater, potato, spud]
137	10302734	[carrier, mailman, postman]
138	12168056	[bamboo]
139	03167484	[dart]
140	05906432	[ufo]
141	12958438	[carrot]
142	11547628	[x-ray]
143	13477888	[decay]
144	14706294	[molecule]
145	07769568	[banana]
146	05722413	[fragrance, scent, perfume, aroma]
147	09495727	[volcano]
148	04466597	[towel]
149	09950623	[clown, buffoon]
150	07765558	[lemon]
151	10447768	[physicist]
152	14975368	[methane]
153	04094238	[rib]
154	04976072	[blue, blueness]
155	03254045	[pharmacy, drugstore]
156	01677105	[lizard]
157	02326697	[coney, rabbit, cony]
158	09493680	[vent, volcano]
159	02951508	[taper, candle]
160	09331478	[berg, iceberg]
161	09583190	[cupid, amor]
162	10320928	[mathematician]
163	07900542	[alcohol, intoxicant]
164	10686626	[stupid, dullard, dolt]
165	11542373	[uv, ultraviolet]
166	04327264	[stimulant]
167	04516244	[underclothes, underwear]
168	01864419	[mammalian, mammal]
169	09376006	[meteoroid, meteor]
170	02927500	[bus, jitney, charabanc, omnibus, motorcoach, double-decker, autobus, motorbus, coach]
171	03181260	[deodorant]
172	07270666	[telepathy]
173	04216306	NOT_FOUND
174	04564934	NOT_FOUND
175	08190188	NOT_FOUND
176	15207154	NOT_FOUND
177	03350333	NOT_FOUND
178	10637858	NOT_FOUND
179	07623214	[lollipop, sucker]
180	15080200	[vapour, vapor]
181	11271521	[rachmaninoff, rachmaninov]
182	04613932	[spanner, wrench]
183	03193215	[napkin, diaper, nappy]
184	10031556	[dictator, potentate]
185	09054023	[suisse, switzerland, schweiz, svizzera]
186	14383864	[spasm, cramp]
187	01642406	[frog, toad, anuran]
188	02123649	[feline, felid]
189	03180509	[floss]
190	02441664	[giraffe]
191	04169767	[seatbelt]
192	13793968	[droplet]
193	07838173	[catsup, ketchup]
194	03788963	[monocle, eyeglass]
195	10672142	[stationer]
196	04378312	[natatorium]
197	09861435	[cager]
