#query id=242 conceptLabel=Soccer Player conceptURI=10637858  labels=[pelé, zidane, ronaldo, messi]
0	09912283	[skipper, captain]
1	02781674	[ball]
2	09784701	[actor, thespian, player]
3	02927500	[bus, jitney, charabanc, omnibus, motorcoach, double-decker, autobus, motorbus, coach]
4	10447768	[physicist]
5	07324399	[motion, movement]
6	06790941	[gag, jest, jape, joke, laugh]
7	03549540	[house]
8	09495727	[volcano]
9	10637858	NOT_FOUND
10	04969961	[red, redness]
11	10450429	[pianist]
12	09861435	[cager]
13	10320928	[mathematician]
14	10031556	[dictator, potentate]
15	10713754	[teacher, instructor]
16	13124818	[tree]
17	13603216	[number]
18	15262047	[summer, summertime]
19	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
20	09473312	[sun]
21	10171280	[guitarist]
22	07769568	[banana]
23	03241438	[dress, frock]
24	10344679	[hero]
25	10043844	[domestic]
26	02852392	[cover, blanket]
27	09493680	[vent, volcano]
28	02124272	[cat]
29	02785352	[balloon]
30	09331478	[berg, iceberg]
31	07939004	[cocoa, chocolate]
32	03180509	[floss]
33	03681809	[lipstick]
34	09846929	[baby, babe, infant]
35	09376006	[meteoroid, meteor]
36	09382700	[mountain, mount]
37	07456888	[spin]
38	01677105	[lizard]
39	11521799	[rain, rainfall]
40	04216306	NOT_FOUND
41	02326697	[coney, rabbit, cony]
42	02537365	[salmon]
43	02209508	[bee]
44	14975368	[methane]
45	06422547	[book]
46	05309998	[mouth]
47	02777635	[baggage, luggage]
48	10895767	[obama]
49	04963771	[colour, color, coloring, colouring]
50	09416900	[planet]
51	05396148	[ticker, pump, heart]
52	07034009	[music]
53	04564934	NOT_FOUND
54	07590167	[breakfast]
55	13149924	[stalk, stem]
56	04594951	[window]
57	03005231	[chair]
58	02803656	[basement, cellar]
59	10518940	[queen]
60	02953692	[cannon]
61	07317454	[fire]
62	10372030	[neighbour, neighbor]
63	09230176	[asia]
64	05407190	[blood]
65	07499687	[ambition, dream, aspiration]
66	07900542	[alcohol, intoxicant]
67	04125115	[carpeting, rug, carpet]
68	06820056	[number, numeral]
69	09381255	[moon]
70	08893849	[london]
71	04327264	[stimulant]
72	05722413	[fragrance, scent, perfume, aroma]
73	04976072	[blue, blueness]
74	02474924	[homo, man, human]
75	02086723	[dog]
76	08293641	[school]
77	04094238	[rib]
78	08098545	[faith, religion]
79	10352098	[mother]
80	07765558	[lemon]
81	02441664	[giraffe]
82	15080200	[vapour, vapor]
83	03934354	[piano, pianoforte]
84	08196373	[rich]
85	04466597	[towel]
86	07074002	[pop]
87	03914323	[pencil]
88	07270666	[telepathy]
89	01505702	[bird]
90	15236602	[june]
91	05262259	[hair]
92	11271521	[rachmaninoff, rachmaninov]
93	02123649	[feline, felid]
94	03796045	[motorcycle, bike]
95	03181260	[deodorant]
96	09399110	[ocean]
97	10486745	[president]
98	04531608	[vehicle]
99	04233049	[skateboard]
