#query id=85 conceptLabel=Flying Saucer conceptURI=05906432  labels=[night, alien, lights, space, ufo]
0	03931348	[photograph, exposure, photo, pic, picture]
1	06287933	[tv, telecasting, television, video]
2	02474924	[homo, man, human]
3	09416900	[planet]
4	02961779	[automobile, auto, car, machine, motorcar]
5	03226423	[door]
6	09399110	[ocean]
7	07317454	[fire]
8	07499687	[ambition, dream, aspiration]
9	07135232	[call, yell, cry, outcry, shout]
10	03187746	[device]
11	09569105	[ghost]
12	04594951	[window]
13	02584588	[dolphin]
14	10148670	[heavyweight, whale, giant, hulk]
15	01864419	[mammalian, mammal]
16	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
17	08201135	[horde, swarm, drove]
18	05138912	[altitude, height]
19	04963771	[colour, color, coloring, colouring]
20	04531608	[vehicle]
21	11521799	[rain, rainfall]
22	04125115	[carpeting, rug, carpet]
23	11484542	[gravitation, gravity]
24	04969961	[red, redness]
25	03585784	[cyberspace, net, internet]
26	14869913	[h2o, water]
27	03539152	[ring, hoop]
28	09339360	[island]
29	03099154	[container]
30	11478731	[fog]
31	03086983	[computer]
32	04481701	[trap]
33	10344679	[hero]
34	06370600	[website, site]
35	15162842	[vacation, holiday]
36	04976072	[blue, blueness]
37	02124272	[cat]
38	15262047	[summer, summertime]
39	01677105	[lizard]
40	02951508	[taper, candle]
41	09567238	[vampire, lamia]
42	04386330	[table]
43	03549540	[house]
44	03241438	[dress, frock]
45	01505702	[bird]
46	04263630	[sofa, lounge, couch]
47	02927500	[bus, jitney, charabanc, omnibus, motorcoach, double-decker, autobus, motorbus, coach]
48	07591291	[dinner]
49	02086723	[dog]
50	02506148	[elephant]
51	03565341	[idol, god]
52	09493680	[vent, volcano]
53	09495727	[volcano]
54	04497386	[truck]
55	01331343	[virus]
56	04396120	[tank]
57	09559169	[god]
58	08190414	[eu, eec, europe, ec]
59	01642406	[frog, toad, anuran]
60	09473312	[sun]
61	02514684	[fish]
62	02777635	[baggage, luggage]
63	03796045	[motorcycle, bike]
64	10302734	[carrier, mailman, postman]
65	15236602	[june]
66	02123649	[feline, felid]
67	02852392	[cover, blanket]
68	05570899	[foot, pes]
69	09381255	[moon]
70	04341737	[street]
71	09240137	[beach]
72	13124818	[tree]
73	02781674	[ball]
74	02326697	[coney, rabbit, cony]
75	09376006	[meteoroid, meteor]
76	07558676	[love]
77	08206141	[circus]
78	07590167	[breakfast]
79	05396148	[ticker, pump, heart]
80	06790941	[gag, jest, jape, joke, laugh]
81	07324399	[motion, movement]
82	09784701	[actor, thespian, player]
83	13603216	[number]
84	09583190	[cupid, amor]
85	08098545	[faith, religion]
86	04327264	[stimulant]
87	06580310	[os]
88	13149924	[stalk, stem]
89	07456888	[spin]
90	05309998	[mouth]
91	05262259	[hair]
92	02803656	[basement, cellar]
93	14048353	[sleep, slumber]
94	09861435	[cager]
95	10686626	[stupid, dullard, dolt]
96	06422547	[book]
97	07034009	[music]
98	03637568	[ladder]
99	10320928	[mathematician]
