#query id=27 conceptLabel=Blanket conceptURI=02852392  labels=[bed, sleep, warm, snow, cold]
0	11521799	[rain, rainfall]
1	14869913	[h2o, water]
2	02852392	[cover, blanket]
3	15262047	[summer, summertime]
4	11478731	[fog]
5	04263630	[sofa, lounge, couch]
6	09846929	[baby, babe, infant]
7	05396148	[ticker, pump, heart]
8	05407190	[blood]
9	05309998	[mouth]
10	04969961	[red, redness]
11	09473312	[sun]
12	07558676	[love]
13	02803656	[basement, cellar]
14	09399110	[ocean]
15	05262259	[hair]
16	12122650	[grass]
17	07317454	[fire]
18	02514684	[fish]
19	04976072	[blue, blueness]
20	13124818	[tree]
21	09382700	[mountain, mount]
22	07590167	[breakfast]
23	07591291	[dinner]
24	10352098	[mother]
25	04386330	[table]
26	09240137	[beach]
27	04466597	[towel]
28	02474924	[homo, man, human]
29	04963771	[colour, color, coloring, colouring]
30	03931348	[photograph, exposure, photo, pic, picture]
31	08196373	[rich]
32	05138912	[altitude, height]
33	04125115	[carpeting, rug, carpet]
34	15162842	[vacation, holiday]
35	06790941	[gag, jest, jape, joke, laugh]
36	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
37	07556254	[defeat, frustration]
38	02824762	[bedchamber, chamber, bedroom]
39	03226423	[door]
40	04594951	[window]
41	07728304	[chip, crisp]
42	05570899	[foot, pes]
43	03944520	[pillow]
44	09381255	[moon]
45	07135232	[call, yell, cry, outcry, shout]
46	02086723	[dog]
47	04094238	[rib]
48	03549540	[house]
49	02124272	[cat]
50	07900542	[alcohol, intoxicant]
51	03005231	[chair]
52	08190414	[eu, eec, europe, ec]
53	07939004	[cocoa, chocolate]
54	13477888	[decay]
55	05722413	[fragrance, scent, perfume, aroma]
56	02537365	[salmon]
57	07419737	[avalanche]
58	07765558	[lemon]
59	02777635	[baggage, luggage]
60	04516244	[underclothes, underwear]
61	03099154	[container]
62	02785352	[balloon]
63	07769568	[banana]
64	03241438	[dress, frock]
65	10344679	[hero]
66	10043844	[domestic]
67	09493680	[vent, volcano]
68	02781674	[ball]
69	09331478	[berg, iceberg]
70	03180509	[floss]
71	03681809	[lipstick]
72	09376006	[meteoroid, meteor]
73	07456888	[spin]
74	01677105	[lizard]
75	13603216	[number]
76	04216306	NOT_FOUND
77	02326697	[coney, rabbit, cony]
78	02209508	[bee]
79	14975368	[methane]
80	06422547	[book]
81	10895767	[obama]
82	09416900	[planet]
83	09495727	[volcano]
84	09912283	[skipper, captain]
85	07034009	[music]
86	04564934	NOT_FOUND
87	13149924	[stalk, stem]
88	10518940	[queen]
89	09784701	[actor, thespian, player]
90	02953692	[cannon]
91	10372030	[neighbour, neighbor]
92	09230176	[asia]
93	07499687	[ambition, dream, aspiration]
94	06820056	[number, numeral]
95	08893849	[london]
96	04327264	[stimulant]
97	10447768	[physicist]
98	08293641	[school]
99	08098545	[faith, religion]
